draw_idx,C1,C2,C3,C4,C5,C_MLP_BASE,C_TRANS_BASE,C_TRANS_MIX,C_TRANS_MEM
8433,0.07572896168005339,-0.023419335514644146,0.2625103152318595,-0.08862061728920256,0.005411736048978266,0.17388969794265696,0.07329620281389193,-0.24515899067392377,-0.20145440787920577
8434,0.8369999208709087,0.8219486153252634,1.0208924561258903,-0.47137506437013793,-0.13053337929029135,0.5495173917557524,0.8403524554677535,0.45664940582054875,-0.5104111911585343
8435,-0.07313715959653821,-0.3604285988746363,-0.1661621049792923,0.27249813210982476,0.007711667944673373,0.10633602713053247,0.31956533506281404,-0.03760644259063528,0.14359862796685596
8436,0.42181103579938006,0.313959131506657,0.38298899328304115,-0.2909734603826146,-0.03828989860718357,0.09201553290042652,0.6680967584628029,0.35459814610039475,-0.5243644604777855
8437,0.33997567912420834,0.26774888103963956,0.20480779015880346,-0.15430833954355472,0.001828991850978623,0.05049945061524874,0.26649267226569184,-0.004916795742989699,-0.4088650359365388
8438,0.040000682493375406,0.07088527155270596,0.5833952406599471,-0.18684616963679734,-0.024255875855854425,0.39654907102314974,0.8565068707674833,0.49401421048921057,-0.3870930162100782
8439,-0.48006608695949315,-0.4470861772972524,-0.5216727374027693,0.12625143761744317,-0.13359907107340874,-0.39542129978532614,0.1549828684567066,-0.11693098191330487,-0.13975313911470266
8440,0.194264433081568,0.08975433721542406,0.3375143548595796,-0.17633462468123587,-0.049525246853743876,0.16117973017834375,-0.22603330056295606,-0.3148251881497398,-0.1598897714798279
8441,0.40936114468626394,0.36267143064956997,0.7648611665420907,-0.39772912158757956,-0.14027056598199583,0.3671320449545111,0.6554938686207814,0.2688229651789721,-0.5663803816076887
8442,-0.09311731304787596,-0.19895045406284084,0.48116362305895133,-0.2131427415414502,-0.08866598195045805,0.26802088151750114,0.9154150380900712,0.6078229679452639,-0.1103677867995374
8443,-0.17871520691190335,-0.3811613474441149,0.03982085638601707,-0.14342994928937924,-0.4250983023700977,-0.10360909290336218,0.7525672782455021,0.29815430269118215,-0.17525537146805292
8444,0.2190043312052774,0.15514814235945595,0.39685371220803045,0.008797090357266057,0.13239356733893504,0.4056508025652965,0.4005842448834418,-0.025587491623577874,-0.36344817454074463
8445,-0.5738423862933137,-0.8365368536772924,-0.13411721978352098,0.014810692122717795,-0.26564748052835063,-0.11930652766080319,0.5392696388170904,0.1471945293306538,0.01353225396178992
8446,0.012069963994385313,-0.12982307331507748,0.16269968402674495,-0.15997964319825464,-0.13760214199387644,0.002720040828490311,0.5848143761660743,0.40226611710245963,-0.2088426508204394
8447,0.5944726132804625,0.6521114829098076,0.6942517011146037,-0.11656874468215328,0.2849244679716345,0.5776829564324504,0.1586203108052322,-0.19467316920147315,-0.4957044321134416
8448,0.35700407979475235,0.2829209547208705,0.5133913773607391,-0.4519942975293512,-0.07113538612650354,0.06139707983138794,0.7100207622015817,0.46887180088015434,-0.6102546929915446
8449,0.572349608706849,0.5015598432083098,1.029322001804731,-0.23239391472119958,0.20435669577402202,0.7969280870835315,0.46710278341927763,0.14936282342354346,-0.558518652661278
8450,0.5461334827625811,0.5663879248565793,0.8229784618148035,-0.11648266884461744,-0.07583999113035045,0.706495792970186,0.740076736945169,0.279032637783309,-0.4851822856120851
8451,-0.044493128822987504,-0.2685360596522579,-0.10207312998996798,-0.2543568463678028,-0.2664543752736585,-0.3564299763577708,0.2183045218227484,-0.03920205342681993,-0.09746542185078477
8452,0.7418525690778165,0.7146320726006377,0.7546842978028568,-0.42367476964544926,-0.22326677423607566,0.3310095281574076,0.3416811711136726,0.13135226159901947,-0.49730877173265553
8453,-0.25558686790943286,-0.18329831101410377,-0.09503227584743434,-0.2003951966805339,-0.15343033557720015,-0.29542747252796825,0.3209104769926805,0.1515189681075162,-0.037235933414872524
8454,0.13477901901155387,0.07912003415726776,0.31089337968637043,0.10493767017509548,0.17992133190708803,0.4158310498614659,0.507665026735136,0.28530191031795005,-0.18854543236901478
8455,0.3542683718817335,0.27410841336886377,0.7148497743950752,-0.15312493741868569,0.1875389477911119,0.5617248369763895,0.23927639877310236,0.07656365155740212,-0.4008040725327725
8456,0.2924304927939534,0.2772697989744889,0.2886970051322193,-0.1661376773399953,-0.013670237886456937,0.122559327792224,0.21311972431497672,0.054254678738967055,-0.30430149200256673
8457,-0.4190184009869935,-0.5495343222591371,-0.03809019843849404,0.060000037988212185,-0.12039631580413213,0.021909839549718146,0.7097421437226903,0.38072888429362495,0.025653685852177643
8458,0.46987050079203707,0.19400983039571956,0.13611244630747454,-0.06885930330573664,0.07497591385179991,0.0672531430017379,-0.0325308365968871,-0.312769879861346,-0.13786155830839647
8459,-0.4298873460579635,-0.3118853705727982,-0.3623449241381316,0.5205228666086388,0.35948077710539517,0.1581779424705072,0.23041861098931138,-0.18487597904023234,0.024380069959437645
8460,-0.37384440262603724,-0.33504425918497893,-0.06577720129006814,0.14618057543189122,0.09902802804169397,0.08040337414182308,0.27530730085164734,-0.030358273293782156,-0.11618235025055212
8461,-0.49942016326418087,-0.585137151999654,-0.07643902660737673,-0.13326113545212648,-0.21337327571032733,-0.2097001620595032,0.46621733671873394,0.325494345377,0.0002978815311635574
8462,-0.519750435810589,-0.6894115089905027,-0.7162286171041433,0.26161113406578884,-0.22815459949846106,-0.4546174830383545,0.5719549881844395,0.2790174463753722,0.1759321851445259
8463,0.2707801990888319,0.20490568506090368,0.2714162100364579,-0.08858330180480434,-0.09436313953683895,0.18283290823165355,0.49932311239102456,0.13377874983240967,-0.4780678367896213
8464,0.42512363230311967,0.2106551353487296,0.12903162259414513,-0.07852425177012756,-0.031189531575908203,0.05050737082401757,0.006219869821690427,-0.2709074819590932,-0.3575671965193402
8465,-0.15386632743991102,-0.24725685349317061,0.033151098331607565,-0.03974162599129705,-0.06935531481590662,-0.006590527659689482,0.44639720532432065,0.16074817420869514,-0.06718603158485892
8466,0.468336471563805,0.39511466064337897,0.8634405361873635,-0.5493048379518756,-0.26876479829668853,0.3141356982354879,0.7107414364356344,0.3506977186664171,-0.5603904358280133
8467,0.05300351929068192,-0.18772271118961514,-0.28384815715258926,-0.05355005876429031,-0.3039227394536095,-0.3373982159168796,0.5767164030711016,0.35541240331918156,-0.052309609443976335
8468,-0.1831254510766851,-0.29124232738254763,-0.4301905622861216,-0.01751516425178712,-0.22273673158451934,-0.44770572653790874,0.3209157551452333,0.12294392795471853,-0.08972890658360977
8469,0.693148189230043,0.6118924409894746,1.0365834259535738,-0.5499843072600754,-0.026748279472844805,0.48659911869349826,0.3716226725750108,0.026064503742306344,-0.6055280125649937
8470,-0.28072424609210844,-0.36329124991603456,0.041078696835396555,0.05359183593159711,0.01569389988057668,0.09467053276699366,0.3047547198234986,0.07442564541937202,-0.0733933969432935
8471,0.1512851053172679,0.03641430936477641,0.025236543353443386,-0.2376498034928476,-0.29269815002571176,-0.2124132601394042,0.4971002163508334,0.2102552922559474,-0.2865497421297114
8472,0.23519883683990317,0.12148098744258728,0.18541720499078562,-0.13322583013893075,-0.19836498262679658,0.05219137485185488,0.4247796152472778,0.08859299182661562,-0.17708057696163593
8473,-0.457367589922384,-0.6440568510777372,-0.26827778629185806,0.10676889339775586,-0.02132547876497648,-0.1615088928941022,0.20046281605416494,-0.13842770917389968,-0.03754775892049511
8474,0.4541332083851767,0.31389259318205043,0.2172221336392799,0.06160405887115239,-0.12151074360113467,0.2788261925104323,0.4851842857486888,0.0282290261407927,-0.23241102254821944
8475,0.8816784680509567,0.9034317020123709,0.9474485971303651,-0.3429318634624312,0.09178507741280884,0.6045167336679339,0.7779241891482215,0.19529478178524584,-0.7145448222097048
8476,-0.3076791568878614,-0.4066086395545393,-0.3215594838841621,-0.2335019217293401,-0.2353796633724377,-0.5550614056135021,0.27932793597717887,0.2655746312277787,-0.11981237832415348
8477,-0.20962848707241366,-0.4548583422419761,-0.49021779453729386,0.26348300615695375,-0.07091618810692957,-0.2267347883803401,0.19465331065359504,-0.045970772520171455,0.04258807118736607
8478,0.7213374862040012,0.7757031718495404,0.8408425504721264,-0.14006532832322494,-0.09949954342045997,0.7007772221489015,1.0511960993499962,0.48285279044702123,-0.42774712627918854
8479,0.4883488314138037,0.48178719885136556,0.36435557326827295,-0.2084247795817018,0.012061494882492863,0.15593079368657115,0.13664905896776036,-0.13543490553874105,-0.3656132876819137
8480,0.3358344415547465,0.1526362369730992,0.07618901468886302,-0.10727636375833799,0.012319526054651309,-0.031087349069474968,0.04693129049777367,-0.24492740434301646,-0.22845194131409402
8481,0.048422496795447884,0.08568691665489189,0.31362950478992024,-0.3290986027181289,-0.2668280873328271,-0.015469097928208664,0.28591340545137833,0.031110543662690223,-0.274747932287824
8482,0.061757212062773514,0.06796110816112655,0.23784540079597838,0.0002134672792624137,0.009033344269109289,0.2380588680752408,0.40195250318835873,0.12268810610580311,-0.2856034194642573
8483,0.021032037183103203,-0.06899329771334273,0.24007749754536567,-0.26036482497975744,-0.38749386317306245,-0.020287327434391766,1.3372063259938167,0.8698040495765088,0.006809162758468101
8484,0.530349589221515,0.49878074034192055,0.5733302805721732,-0.14632270509529355,0.004396394772209211,0.4270075754768796,0.7486885770027669,0.4284379619109233,-0.3365715503437552
8485,-0.33701982690845533,-0.4874491402832922,0.10148865861607437,-0.036737388450800657,-0.1361629005119418,0.06475127016527371,0.7498142014863978,0.4955168897823479,0.040572548647867634
8486,-0.1155050868318086,-0.23027633121113966,-0.0913818883005365,-0.27427292216004523,-0.3223968021852977,-0.36565481046058174,0.05211927578752362,-0.08805058990837222,-0.220364084169352
8487,0.6642164761314211,0.6200504509374758,0.6574011011383818,-0.052364536907228754,-0.06215567587891324,0.605036564231153,0.9647597394900906,0.5135154518182021,-0.2933444643581844
8488,-0.04117146848654163,-0.20742589137242706,-0.23095211570758256,0.0867195575794838,-0.21372883218485406,-0.14423255812809876,0.3557979088476,0.133976547893789,-0.012550797907412425
8489,-0.6424054959087395,-0.6770396703797124,-0.42762538992485966,0.030376979421671724,-0.22336701037044082,-0.39724841050318793,0.3838431890347379,0.24441113868850917,0.04119457017550632
8490,1.034513523766707,1.0692343398466928,1.0930359011737512,-0.45788282670640346,0.12943977467017498,0.6351530744673476,0.8235185993298367,0.35536476512142956,-0.6168278952197064
8491,0.5275170799846165,0.5457790957795169,0.5005536782475006,-0.02088760162838854,0.2882371438430029,0.4796660766191121,0.44440813070351837,0.12619508383069444,-0.35821010444994017
8492,0.7405483019664257,0.7026288570796815,0.8554466020994476,-0.21517201988982348,-0.09469694070290524,0.6402745822096241,0.13870320133664366,-0.026390487762008363,-0.41649497382604084
8493,-0.1197760948882769,-0.22591746516315425,-0.22376890890418388,-0.010547361657421206,-0.05439108020676853,-0.2343162705616051,0.09785064435935276,0.014085426078627505,0.035854223230637805
8494,0.682959160740366,0.5927860664944029,0.9712306058166872,-0.3126533954373816,-0.029008574592934044,0.6585772103793056,0.8974730726078098,0.355682617323985,-0.6366905566432035
8495,0.6405189337330104,0.562838293923482,0.6052078947315085,-0.0027667273153735294,0.16522171461952062,0.602441167416135,0.2538865796282776,-0.04268086875503674,-0.2741595945106666
8496,0.1932478564205531,0.11323834416277945,0.2786993654038143,-0.3315035542531582,-0.15097873071317752,-0.0528041888493439,0.6339686911155482,0.42423512079579045,-0.2601653744289382
8497,0.25899315709861126,0.14152684730825005,0.9652685304350792,-0.3896774664882321,-0.1285137872482911,0.5755910639468471,1.3287164376094016,0.8458146782018988,-0.47947660516218304
8498,-0.4598925585480982,-0.5040463396275474,-0.27261644949248764,0.171701615443288,-0.10894421351958017,-0.10091483404919965,0.4815269355124542,0.12924701694622875,0.12145261557312304
8499,-0.021985837633862193,-0.07818984207331114,0.29388176278735456,-0.32582113333531837,-0.43896873791202873,-0.03193937054796381,0.4227553276154886,0.18650460301730332,-0.16237258629272633
8500,0.6875627211767147,0.8636392464894744,0.8383476038452424,-0.21200914594018427,-0.1365857179480301,0.6263384579050582,0.5603868295926697,0.3175812867801637,-0.4555472471860177
8501,0.36298475456430324,0.38104954603450847,0.3751927491765218,-0.07682866821631285,0.25431589269369914,0.29836408096020894,0.1580353198319968,-0.023311573171106437,-0.41417450639938236
8502,0.5244705450646493,0.4225884081369693,0.2550700233590948,-0.15292383961553613,0.021489298956687497,0.10214618374355866,-0.032013360296189175,-0.37348758229922185,-0.2910078113213477
8503,0.5865268786278242,0.6208199739125386,0.8006097845794327,-0.3936055795311672,-0.04234346856020499,0.4070042050482654,0.5301055334632778,0.21982518606868046,-0.5895868174785348
8504,-0.11179265305060881,-0.15204523632352096,-0.1795541565323886,0.2081198497832637,0.08980380358202855,0.0285656932508751,0.5396186767340534,0.39455635772307196,-0.047692749849909566
8505,0.7388909147914038,0.5866528846617097,1.0830493010804705,-0.10818568851084476,0.10435570508847913,0.9748636125696257,0.6803852540525555,0.1701963206217464,-0.36227597505025655
8506,-0.19713188643764262,-0.28215131809431,-0.4901051695829484,-0.0815427800385558,-0.30542359600899505,-0.5716479496215042,0.22659318373547796,0.07335208284552208,-0.03960130380923732
8507,-0.1390718565150333,-0.1402491513524713,0.00682664081617812,0.1520690339931603,-0.04945652386318744,0.15889567480933842,0.3766680943703664,0.14410557688850578,-0.11783513039697402
8508,-0.7679453167711316,-1.037702137301563,-0.31025316548455906,-0.1607601132725378,-0.18519041647981638,-0.47101327875709686,0.9973354705219325,0.7654795868829146,-0.0453390548129462
8509,0.40442616893567196,0.38010859015758247,0.45268485378140033,-0.47765243330457874,-0.22033999544903787,-0.02496757952317838,0.4413818137187622,0.20013286546106068,-0.47349304910142587
8510,0.0005632823789604169,-0.22795613033097084,-0.20877078688453177,-0.15209487535887267,-0.2088607452208313,-0.36086566224340444,0.4459508908639025,0.1777440234768749,0.013918841360426426
8511,0.2542619273326119,0.18584195134812131,0.20873724843739283,0.1450595248721671,0.06600600868636919,0.35379677330955994,0.3924367819949739,0.052887308494253604,-0.13186185795947192
8512,-0.11460954366485021,-0.23201887293055123,-0.18373512581959628,-0.1272814340717643,-0.21257669900782683,-0.31101655989136057,0.3759948168584647,0.0028563093987568067,-0.1337153538834689
8513,-0.9548518421919376,-0.9206498750916521,-0.634159847062493,0.22623975946514446,-0.12997792830297283,-0.40792008759734844,0.2599120322607697,0.10914785507451719,0.16259320493794444
8514,0.48603132487267076,0.4306267856163825,0.47710209103147994,-0.2507272630194294,-0.010805790370746027,0.22637482801205056,0.06829477968652298,-0.12008322778112479,-0.1848614268144464
8515,-0.11794474054029247,-0.16527951277990316,0.6360961209413158,-0.3729805635687632,-0.14803297235232515,0.26311555737255266,0.8583769359809016,0.5401725955936065,-0.4171266303941966
8516,-0.26459105783469006,-0.4273182239301433,-0.08613370188413916,0.2661310739421173,0.2154856298019462,0.17999737205797817,0.22344980944415804,-0.04735053113139864,0.0013114165561974866
8517,0.5505720674284291,0.5153455807044883,0.7845833532953744,-0.18629930784390147,-0.01020207615677693,0.598284045451473,0.5495176497721135,0.09973266014830606,-0.6050682032384296
8518,0.45906097333524065,0.27762917986258007,0.5571740819025727,-0.20345289458726046,-0.21688312850136726,0.3537211873153122,0.5786168290589432,0.1351065055930878,-0.30024861245540957
8519,-0.3256711045586633,-0.4402850030152399,-0.08960105129184326,-0.07641611808183457,-0.14824531056818535,-0.16601716937367783,0.6308785170440971,0.1612577307732146,-0.23536453112144962
8520,-0.02358931280018206,-0.0606077334145072,-0.03213977850699501,-0.03396282228702341,0.10188563821779528,-0.06610260079401842,0.5963011830671994,0.34547667348114175,-0.2669800658129551
8521,-0.11281591658074763,-0.13125798317507176,0.23540656757855172,-0.3204227396733984,-0.39940978972701136,-0.08501617209484669,1.0857909671063921,0.7755507501617047,0.14189443323570594
8522,-0.21226037239184614,-0.3470031488007237,-0.200970812412109,-0.04270241337088221,-0.32603717541564303,-0.24367322578299122,0.4936522864823475,0.1900793101334134,-0.1343577129484652
8523,0.43579472011566694,0.4182549447338221,0.3802547148392679,-0.33927649397920734,-0.23748359723385076,0.04097822086006059,0.4775509214426985,0.18959963195186175,-0.44584857435265696
8524,-0.08616223957538238,-0.1725589009980053,-0.17746389467247237,-0.08524316683122457,-0.21464662372686127,-0.26270706150369694,0.1118688808067047,-0.061506021087630036,-0.18077982568967377
8525,0.2250432888033811,0.015092818161147825,-0.023848794343408253,0.17750687691496259,0.05761109425666633,0.15365808257155433,0.06979463274891073,-0.35785131667264314,-0.20742471783347205
8526,-0.2346684033874029,-0.36106049282232955,-0.4975118068843578,0.1939967948100525,-0.09951281155177005,-0.3035150120743053,0.06281558820268018,-0.34883614841235144,-0.04020895547498071
8527,0.555592108080712,0.42385843423813996,0.7343893069277903,-0.40489966618366935,-0.2619450530029901,0.32948964074412096,0.703020976582112,0.3051991460342754,-0.6710955605274824
8528,0.19588741669345944,0.04822869585866374,0.31578755375666534,-0.16870696875497648,-0.02111787769330009,0.14708058500168886,0.4432800006796257,0.08581269121498536,-0.25063541876657625
8529,-0.06703391338949893,-0.0959343061346134,0.1596924796701312,-0.038482229242789545,-0.06937607445281774,0.12121025042734165,0.3776079084522165,0.28805146146629046,0.041116810384087876
8530,0.43699193952861526,0.3480067573739588,0.4104196422263835,-0.28980687411269684,-0.18427370252526404,0.12061276811368662,0.5987741382936255,0.4271444606377348,-0.2528296706522792
8531,0.4185486109735721,0.48175520459034227,0.7493997641187594,-0.07998519379271696,-0.03866214390801548,0.6694145703260425,0.4598277495032306,0.17390397984674555,-0.2770044151080831
8532,-0.28616501353447976,-0.450979499605213,-0.1486912135017977,0.04932214908069321,-0.25982820297493125,-0.09936906442110449,0.5398625341428577,0.02151569819175858,0.06272616087602367
8533,-0.8588395325139834,-1.0174515175977032,-0.5673275261717495,0.2387914067421496,-0.1259869609240809,-0.3285361194295999,0.5254736289506531,0.2869720913154287,0.14958148273107486
8534,-0.017668755243363532,-0.2324432593624547,0.045205172140160954,0.06884919438983028,-0.1356762077593685,0.11405436652999124,0.43153342065097494,0.09208637740712111,-0.07187484660273413
8535,0.3135099839082788,0.10410956152310935,0.9829967316104515,-0.4655671197386372,-0.31105579899646163,0.5174296118718142,0.968616683389058,0.5348033727459266,-0.510370838183464
8536,0.15091423386246838,-0.15170368981232885,0.11367702222003084,-0.07869837241566557,-0.03737581710795923,0.03497864980436527,0.29128649865639744,0.0876335669008611,-0.13391326353726207
8537,0.5618000981546096,0.45577135398227986,0.4783224521660383,-0.04280045611480432,0.03572449835817926,0.435521996051234,0.6347071539690157,0.11945103829163484,-0.38293517973249025
8538,0.32587210992611415,0.011646723990990315,0.30467786567945776,0.07877223784941734,-0.10304952711004356,0.3834501035288751,0.6739894526274871,0.26195999531671266,-0.19716138010137518
8539,-0.10877242546451438,-0.13953565742768048,0.07131659270549595,-0.06713702270409128,-0.17679556799462337,0.0041795700014046755,0.35940478496607076,0.17397633309677918,0.009598273250847056
8540,0.5476081143951108,0.4370580914719233,0.8175791017628806,-0.25260438675980157,0.04140101521215023,0.564974715003079,1.03438295146315,0.5817829060129721,-0.6271812579495541
8541,0.7370414458121971,0.8169148768279675,0.6264349787845765,-0.42260889180203276,-0.025152667777393445,0.20382608698254379,0.4005363207866393,0.14067220770403055,-0.5526413823594386
8542,0.621979979035205,0.5795691281369626,0.7881361569546217,-0.365214642536146,-0.12476569471914412,0.4229215144184757,0.3956489285119882,0.10254051142135684,-0.3276492917469136
8543,0.4244764848655596,0.5450350969557732,0.7024805117359462,-0.28938564195555083,-0.07292518541373239,0.4130948697803953,0.43931499235355165,0.05349257906601668,-0.4488234279286541
8544,-0.0007227963773950297,-0.21726543531033338,0.2362309527816545,0.020334040073194615,0.0856183863405724,0.2565649928548491,0.4742469856176103,0.007951185588597531,-0.24878319984011532
8545,0.20338675025522468,0.10827941022563625,0.3875870024354007,-0.3134849489236129,-0.10546056825648964,0.07410205351178778,0.255916045989905,-0.006489188429483095,-0.5301552803253554
8546,0.8626681215055358,0.9171844627253264,0.929093246837374,-0.29486165547458787,-0.0025683162751106714,0.6342315913627863,0.19546992266023996,-0.005595509862287074,-0.6432012972970726
8547,-0.44011914347849923,-0.38119992412289005,-0.20798358765046232,0.29833814927271196,-0.1202392413823663,0.09035456162224964,0.7352196744204873,0.2850801018474597,-0.10233166427150953
8548,0.26970238014453807,0.16774080441699102,0.4578642504494707,-0.21641590554189571,0.1781950081374335,0.241448344907575,0.07719813634946215,-0.2233668559630862,-0.40902221578429304
8549,0.04639542325355639,-0.11132087975666405,0.12130853968045963,-0.0005957257259723292,-0.03466339665691898,0.1207128139544873,0.682473032377662,0.23077726110848795,-0.3256080468952527
8550,0.6613527893113865,0.6206036422782513,0.7579373539867821,-0.40900214598449736,-0.10939265189165748,0.3489352080022847,0.3327646225772486,0.02232284658206074,-0.3677417820167097
8551,-0.5475664500917862,-0.5035880986400209,-0.6378797898148453,-0.019405447753419347,-0.32575075508069407,-0.6572852375682646,0.31081545391588955,0.23596962113052028,0.1011560306153676
8552,0.23527888630410443,0.163262890371906,0.3181402652968477,0.1657301880865536,0.007680887413602955,0.4838704533834013,0.43601181425583757,0.03388157462644048,-0.0386543977898981
8553,0.14651007118058168,0.10027991346566245,0.6563975360996945,-0.1978431608299549,0.08636605346855819,0.45855437526973963,0.3904896479488268,0.08763163492590101,-0.4685574782989622
8554,0.04616118278076886,-0.2182879568338496,0.3502592217500178,-0.07807499813859331,-0.1902397188498015,0.27218422361142447,0.9803002428353603,0.6419689010053111,-0.18650341178514518
8555,0.6931495216047765,0.7319427839518667,0.6565311126545786,-0.08014702086439662,0.06546944005950239,0.576384091790182,0.4725362243931964,0.08468744332445977,-0.46995914732895594
8556,0.36688010183606246,0.2803895760407017,0.36377793455672436,-0.1310620851653731,0.08508680743797026,0.23271584939135126,0.38524242526773883,0.1360601240242113,-0.3875348883553722
8557,0.00980085270640152,-0.04755273417100592,0.17559615034878345,-0.20074176759148687,-0.07896103971393081,-0.025145617242703422,0.26343546541864554,0.10670154997339326,-0.2138343367563072
8558,0.30146428007578274,0.12335072100639577,0.4985381786527534,-0.19401034697419695,-0.19873906474612135,0.30452783167855646,0.7255228769606095,0.44749649227059285,-0.30273323336978475
8559,-0.33812279297970693,-0.5907587820372416,-0.9364553850178191,0.19163710306273374,-0.32436094627462386,-0.7448182819550854,0.16821376429576385,-0.05311991525055004,0.1841874663968882
8560,-0.04780855395606576,-0.06991511808289563,0.2442480662902573,0.024649436652253387,0.08935816564303889,0.2688975029425107,0.5963828090795618,0.22644272282304678,-0.28672240221336853
8561,-0.006175796329697225,0.05749751959283722,0.5056743800879495,-0.07720070494217002,0.0717479523675878,0.42847367514577944,0.5060965520855755,0.17039227269778517,-0.33941902229056753
8562,0.3730530941048159,0.3658564115699664,0.4352696176218628,-0.14513110116824057,0.04821112784743997,0.2901385164536222,0.11181634897002457,0.05729865554460489,-0.2253391278090523
8563,0.26590036675925055,0.09984844377915048,0.25311346088740194,-0.3726411380938226,-0.2866465001638352,-0.11952767720642066,0.7363638183937102,0.35915936553098937,-0.42670161236181214
8564,0.47341617107013345,0.21086401327533277,0.5432655484795861,-0.18384884767286214,-0.20669658836405835,0.35941670080672394,1.1661222789266412,0.5257631974685208,-0.3915594146141397
8565,-0.2184633052133198,-0.39938986271607924,-0.027449528858904282,0.013223535437012268,-0.2727524617879291,-0.014225993421892014,0.8374693556998628,0.3805414306879946,-0.17373825741415638
8566,0.361926416155112,0.4637801343409508,0.411926504775444,-0.08106718663101908,0.02077567940641112,0.33085931814442493,0.40020596120013424,0.14941431740631106,-0.4648213081281044
8567,-0.13014674342627214,-0.22982374358029928,-0.2985236577461322,-0.07635292225370616,-0.1768714219789085,-0.37487657999983837,0.19631221759513845,0.07317382492868624,-0.19540055474373788
8568,0.8234181724320552,0.7946042386426774,1.0631755711104454,-0.497612984490149,-0.16581741074801648,0.5655625866202963,0.9130865938964536,0.5665790937071705,-0.6020388809328174
8569,-0.03606357868475274,-0.07112716592999191,0.583207571369563,-0.167833442563333,-0.19329035934232008,0.41537412880623004,1.143434681860997,0.6594828200717241,-0.4322312991188837
8570,-0.030987151629105814,-0.26377304136707336,-0.30210331003815627,0.22582683627817546,0.08248508673811639,-0.07627647375998081,0.08794736222714794,-0.32986830601976913,-0.06227411550310347
8571,0.4414274602736129,0.35444598099099234,0.0847035146903311,-0.03751300708989147,-0.2106968867697281,0.047190507600439635,0.3320344099547379,-0.048320564602466365,-0.07558275351823374
8572,-0.0940006791390855,-0.20610259078115933,-0.30252753202457194,-0.3059469755355213,-0.358041444333413,-0.6084745075600932,0.5004470282750317,0.41652066423980794,0.0968501234191439
8573,0.8455447645343902,0.6388618712168507,0.5233365835411659,-0.12425947275400906,-0.05640614644551234,0.39907711078715685,0.22114378297130904,-0.21193420840299804,-0.22049979549985144
8574,0.54671598695433,0.5890382943874991,0.7755116704267763,-0.2045484411675012,-0.032443589993716215,0.570963229259275,0.5179992811588315,0.1410974336680613,-0.43864456099765764
8575,0.4752453680407086,0.5015649365510962,0.4276846610930578,-0.10459514256074798,-0.11579571265503874,0.3230895185323098,0.6128053826028784,0.2577755812306829,-0.25374090163819085
8576,0.41767580254235026,0.23336144612202558,0.04131010866256846,-0.2567207220499156,-0.3078960464783128,-0.21541061338734713,0.5952549483754626,0.34654558996676177,-0.5670178011171959
8577,0.39186627962549825,0.31499552938589004,0.7611549892749094,-0.3890773656286974,0.04759537380951734,0.37207762364621205,0.4404689188637498,0.17836028761369893,-0.40689220179155833
8578,0.2840739508953059,0.24013484559739684,0.09456941641122651,-0.1735320817679864,-0.1322153750691425,-0.07896266535675989,0.23030110346599703,0.04031600282595793,-0.39776946193114154
8579,0.549280340719295,0.3315837055423248,0.5218693556530788,-0.3779309763268214,-0.026933556766381928,0.14393837932625742,0.2063154739236602,-0.060921868002525026,-0.31778466635044617
8580,0.6079695509235543,0.6044099774385591,0.40146584700307475,-0.2664912141061051,0.11449678199202462,0.13497463289696965,0.49023315513240306,0.1611862036206314,-0.5892565551503807
8581,-0.2504363568531818,-0.2589859525185534,-0.35868488322982617,0.09912471078171015,-0.029108410578317923,-0.259560172448116,0.05817109124856612,-0.12223827246861896,-0.03961113337441835
8582,-0.3053039482617478,-0.3035310374203678,0.07419484773246277,-0.04078524322884158,-0.00938582746154748,0.03340960450362118,0.5932623343220158,0.3260555236789238,-0.2414554726948433
8583,0.3904061655211035,0.42473025270616754,0.6683402601540389,-0.18752454040185018,0.0016278627627127618,0.48081571975218873,0.6939057867104961,0.32980452970667395,-0.2723434742036166
8584,0.4620253103139439,0.32336460153035074,0.06486499256864775,-0.18670735854499776,-0.0996459709790386,-0.12184236597635001,0.31959733899041276,-0.015172910579224874,-0.05126231921784363
8585,0.27818686171847196,0.06889442161904302,0.01658659661834827,0.10987483942970422,0.04766230857227183,0.1264614360480525,0.4536472397123824,0.10528306595674808,-0.11623696555937313
8586,0.3176120664290457,0.21689049868563504,0.5761278015260304,-0.1730539504767623,-0.041538396407886036,0.4030738510492681,0.8307767418416023,0.31270918491737304,-0.5207834554731344
8587,0.26435486567234445,0.29241187282356573,0.5628797284176118,-0.08294596814192534,-0.026170080173233412,0.47993376027568646,0.5045259847928345,0.27771554587055247,-0.34025095198213984
8588,-0.13988321153538297,-0.1450602620672896,0.06387591286190464,-0.013860304828756664,-0.15999532492265112,0.050015608033147974,0.4651552467555021,0.14027476910648562,-0.018684681748207588
8589,0.44545653705307,0.5909611889376363,0.2449311438450149,-0.23468212459665583,-0.08968278021262643,0.010249019248359081,0.3422648744062483,0.0027340963160589205,-0.5745302550341146
8590,0.39583860288942174,0.3625951454169557,0.6325160237238989,-0.24044213616161025,0.21806866671572267,0.39207388756228867,0.2680035071084914,-0.00893716667006439,-0.49361035427611943
8591,0.19545807075943789,0.1125803750033687,0.30459662830547174,-0.2223305358207518,-0.11217601712928049,0.08226609248471994,0.1956339738882486,0.020785724891225044,-0.27911104520508545
