date,market,arm,system_id,seed,equity,return,calendar_week,run_id
2024-02-02,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,93857.25450385857,-0.011527061258253913,2024-01-29,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-02-05,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,93697.03017391014,-0.001707106507593809,2024-02-05,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-02-06,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,95339.56182159233,0.017530242363429267,2024-02-05,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-02-07,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,96075.00167907524,0.007713900121117916,2024-02-05,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-02-08,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,94389.82368339348,-0.017540233840545306,2024-02-05,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-02-09,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,94500.87832893181,0.0011765531622437869,2024-02-05,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-02-14,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,93498.72166885185,-0.010604733816247948,2024-02-12,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-02-15,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,94116.34306205559,0.006605666710515996,2024-02-12,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-02-16,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,94256.54541267204,0.0014896706146350447,2024-02-12,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-02-19,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,94430.14098800468,0.0018417349646394218,2024-02-19,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-02-20,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,95079.90166343498,0.006880861011452222,2024-02-19,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-02-21,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,95173.18820537376,0.0009811383931485184,2024-02-19,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-02-22,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,95654.49312652397,0.005057148239182678,2024-02-19,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-02-23,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,95657.86920799065,3.5294541388758386e-05,2024-02-19,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-02-26,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,95892.9252449398,0.0024572577132997925,2024-02-26,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-02-27,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,97591.53805221367,0.017713640531197575,2024-02-26,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-02-28,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,96722.55426944542,-0.00890429436928562,2024-02-26,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-02-29,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,96217.33004440117,-0.0052234375824776,2024-02-26,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-03-01,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,96774.56883872795,0.0057914597512697,2024-02-26,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-03-04,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,95754.78098262596,-0.010537766980924885,2024-03-04,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-03-05,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,95351.78049529839,-0.004208672227036865,2024-03-04,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-03-06,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,95681.0202318554,0.0034528955290272847,2024-03-04,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-03-07,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,95519.165171278,-0.0016916109400295215,2024-03-04,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-03-08,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,94850.00239433098,-0.007005534185177682,2024-03-04,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-03-11,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,94305.80960334587,-0.005737404082739727,2024-03-11,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-03-12,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,95424.20335067558,0.011859224283569827,2024-03-11,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-03-13,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,95744.31001533318,0.0033545647059921354,2024-03-11,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-03-14,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,95284.10706962395,-0.004806582716357017,2024-03-11,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-03-15,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,94809.3486648922,-0.004982556056120096,2024-03-11,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-03-18,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,95457.1078621273,0.006832229166816035,2024-03-18,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-03-19,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,95804.37927879143,0.0036379838488895156,2024-03-18,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-03-20,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,97238.49226440239,0.01496917986846596,2024-03-18,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-03-21,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,96612.2590290432,-0.006440178377677776,2024-03-18,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-03-22,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,95380.24308265495,-0.012752169949963399,2024-03-18,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-03-25,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,94999.0828205471,-0.003996218187214536,2024-03-25,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-03-26,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,94583.14091552544,-0.004378378113474844,2024-03-25,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-03-27,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,95746.05694068718,0.01229517241556159,2024-03-25,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-03-28,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,95862.47984756279,0.0012159551066184592,2024-03-25,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-04-01,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,94934.51006759453,-0.009680218803476472,2024-04-01,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-04-02,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,95426.921071661,0.00518684937348773,2024-04-01,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-04-03,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,94543.41749347496,-0.009258431145678134,2024-04-01,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-04-04,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,95163.12265075493,0.006554715005121727,2024-04-01,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-04-05,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,94323.81839050102,-0.008819637658740153,2024-04-01,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-04-08,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,95563.096229208,0.013138546126031015,2024-04-08,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-04-09,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,96536.59359420586,0.010186959228099216,2024-04-08,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-04-10,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,94913.74037803459,-0.016810756996388038,2024-04-08,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-04-11,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,94711.33808482933,-0.0021324867442701918,2024-04-08,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-04-12,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,93526.70543922234,-0.012507822923438843,2024-04-08,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-04-15,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,92112.49715007591,-0.015120903516327073,2024-04-15,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-04-16,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,91704.27394355583,-0.0044317895958783495,2024-04-15,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-04-17,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,91316.25706352043,-0.0042311755314068085,2024-04-15,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-04-18,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,91386.26313270378,0.0007666331432600521,2024-04-15,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-04-19,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,92176.80427516747,0.008650546760137504,2024-04-15,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-04-22,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,92100.49162448692,-0.0008278942981439497,2024-04-22,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-04-23,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,91760.82512439537,-0.003687998772866973,2024-04-22,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-04-24,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,91273.14301170158,-0.00531470932211716,2024-04-22,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-04-25,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,90695.96427215385,-0.0063236426456108,2024-04-22,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-04-26,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,91748.24353183556,0.01160227214216609,2024-04-22,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-04-29,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,91873.07377971458,0.0013605737077213222,2024-04-29,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-04-30,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,90491.88831199455,-0.015033626403223652,2024-04-29,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-05-02,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,91549.50916827965,0.011687465871401308,2024-04-29,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-05-03,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,93202.08479560661,0.018051168622753848,2024-04-29,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-05-06,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,92926.42167533684,-0.002957692640398637,2024-05-06,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-05-07,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,92742.64242900658,-0.0019776856034803844,2024-05-06,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-05-08,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,93595.13881934929,0.009192064923050781,2024-05-06,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-05-09,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,92827.50610507774,-0.008201630169630665,2024-05-06,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-05-10,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,91450.75707401085,-0.0148312616468276,2024-05-06,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-05-13,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,91884.74600471306,0.004745602383050622,2024-05-13,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-05-14,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,92232.05855811882,0.0037798717252583683,2024-05-13,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-05-15,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,91921.41985572624,-0.00336801224269361,2024-05-13,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-05-16,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,92482.37030280876,0.006102499808672996,2024-05-13,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-05-17,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,91796.54618800926,-0.007415728128009177,2024-05-13,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-05-20,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,91800.62873328972,4.447384406048402e-05,2024-05-20,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-05-21,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,91233.68964542198,-0.006175764759900248,2024-05-20,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-05-22,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,89649.7964798336,-0.017360836460129474,2024-05-20,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-05-23,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,89242.04735053825,-0.004548243780866483,2024-05-20,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-05-24,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,88402.85533584404,-0.009403549555490474,2024-05-20,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-05-27,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,88407.6709715252,5.4473757242994666e-05,2024-05-27,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-05-28,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,87815.96971572685,-0.006692872341235164,2024-05-27,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-05-29,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,87079.79214538384,-0.00838318557235241,2024-05-27,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-05-31,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,86611.04692806053,-0.005382939092696855,2024-05-27,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-06-03,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,86579.11989177513,-0.0003686254515768538,2024-06-03,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-06-04,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,86130.35099471855,-0.005183338634275166,2024-06-03,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-06-05,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,85995.8763462429,-0.0015612922381320943,2024-06-03,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-06-06,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,87490.61825145531,0.017381553264184006,2024-06-03,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-06-07,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,86120.43277038384,-0.01566094180673687,2024-06-03,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-06-10,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,85738.4509474163,-0.004435437801223985,2024-06-10,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-06-11,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,86482.13737262535,0.008673896215656507,2024-06-10,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-06-12,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,85545.34187663841,-0.010832242639316028,2024-06-10,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-06-13,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,85212.04644454765,-0.0038961260166730243,2024-06-10,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-06-14,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,85967.06309188652,0.008860444958685503,2024-06-10,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-06-17,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,85279.9851423626,-0.007992339447371112,2024-06-17,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-06-18,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,85308.17597926903,0.00033056803257379305,2024-06-17,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-06-19,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,85809.78287280846,0.00587993926468813,2024-06-17,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-06-20,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,85775.96546901512,-0.00039409730057773023,2024-06-17,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-06-21,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,86758.43946803856,0.011453954422446424,2024-06-17,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-06-24,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,87921.46213306236,0.013405297192468017,2024-06-24,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-06-25,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,87843.70253719139,-0.0008844210956511224,2024-06-24,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-06-26,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,87941.16552509117,0.0011095045527995163,2024-06-24,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-06-27,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,90281.87083686638,0.02661671923267111,2024-06-24,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-06-28,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,89876.10889877129,-0.004494390006918209,2024-06-24,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-07-01,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,90500.01025260735,0.006941793113660143,2024-07-01,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-07-02,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,90040.30084575462,-0.005079661378706615,2024-07-01,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-07-03,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,90586.35383762169,0.006064539842025768,2024-07-01,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-07-04,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,91146.8365265255,0.006187275071347809,2024-07-01,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-07-05,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,91049.15828384209,-0.0010716580674194258,2024-07-01,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-07-08,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,91140.56924308586,0.0010039736881345396,2024-07-08,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-07-09,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,91828.84378017235,0.007551791071775656,2024-07-08,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-07-10,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,91981.4150263195,0.001661474106244806,2024-07-08,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-07-11,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,93138.86154044914,0.012583482367589667,2024-07-08,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-07-12,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,93355.97994674492,0.0023311258341018517,2024-07-08,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-07-15,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,94174.11095393944,0.008763562951845433,2024-07-15,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-07-16,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,93576.75520480919,-0.006343099425939001,2024-07-15,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-07-17,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,93578.30240691948,1.6534043170274533e-05,2024-07-15,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-07-18,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,92361.01379550743,-0.013008235671114697,2024-07-15,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-07-19,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,92365.25044883537,4.587058060365261e-05,2024-07-15,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-07-22,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,92738.42344821739,0.004040188247946492,2024-07-22,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-07-23,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,91963.89047206688,-0.008351802277326731,2024-07-22,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-07-24,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,91372.96886409569,-0.006425582964551483,2024-07-22,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-07-25,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,90966.71478904533,-0.00444610785991423,2024-07-22,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-07-26,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,91889.36165870476,0.01014268649581411,2024-07-22,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-07-29,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,91611.7265201931,-0.003021406760260774,2024-07-29,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-07-30,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,91029.0810905819,-0.006359943772948969,2024-07-29,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-07-31,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,92492.03144611168,0.016071241607657466,2024-07-29,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-08-01,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,92774.24192012596,0.0030511868925563123,2024-07-29,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-08-02,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,92582.18391574669,-0.0020701651708954403,2024-07-29,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-08-05,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,92196.50181926537,-0.004165834938958759,2024-08-05,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-08-06,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,92371.35815109062,0.0018965614570499723,2024-08-05,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-08-07,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,93437.56644405174,0.011542628735815897,2024-08-05,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-08-08,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,94490.39592136192,0.011267732212831021,2024-08-05,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-08-09,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,96158.73661578941,0.01765619328990789,2024-08-05,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-08-12,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,95616.82359088707,-0.005635608827387202,2024-08-12,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-08-13,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,96439.84388698387,0.008607484176824727,2024-08-12,BENCH_EQUAL_WEIGHT_Brazil_fixed
2024-08-14,Brazil,BENCH_EQUAL_WEIGHT,BENCH_EQUAL_WEIGHT,fixed,96843.17193759728,0.004182172371473934,2024-08-12,BENCH_EQUAL_WEIGHT_Brazil_fixed
